episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
826,7518,6,-1.0,-6.0,chase_y,1,2
826,7519,7,99.0,93.0,chase_y,1,2
827,7520,1,-1.0,-1.0,chase_y,3,3
827,7521,2,-1.0,-2.0,chase_y,3,3
827,7522,3,-1.0,-3.0,chase_y,3,3
827,7523,4,-1.0,-4.0,chase_y,3,3
827,7524,5,-1.0,-5.0,chase_y,3,3
827,7525,6,-1.0,-6.0,chase_y,3,3
827,7526,7,-1.0,-7.0,chase_y,3,3
827,7527,8,-1.0,-8.0,chase_y,1,1
827,7528,9,-1.0,-9.0,chase_y,2,1
827,7529,10,-1.0,-10.0,chase_y,4,3
827,7530,11,-1.0,-11.0,chase_y,4,3
827,7531,12,99.0,88.0,chase_y,4,4
828,7532,1,-1.0,-1.0,chase_y,3,2
828,7533,2,-1.0,-2.0,chase_y,3,2
828,7534,3,-1.0,-3.0,chase_y,3,3
828,7535,4,-1.0,-4.0,chase_y,3,2
828,7536,5,-1.0,-5.0,chase_y,3,3
828,7537,6,-1.0,-6.0,chase_y,3,3
828,7538,7,-1.0,-7.0,chase_y,1,3
828,7539,8,99.0,92.0,chase_y,4,0
829,7540,1,-1.0,-1.0,chase_y,3,3
829,7541,2,-1.0,-2.0,chase_y,3,3
829,7542,3,-1.0,-3.0,chase_y,3,3
829,7543,4,-1.0,-4.0,chase_y,3,3
829,7544,5,-1.0,-5.0,chase_y,1,1
829,7545,6,-1.0,-6.0,chase_y,3,3
829,7546,7,-1.0,-7.0,chase_y,1,1
829,7547,8,-1.0,-8.0,chase_y,1,1
829,7548,9,-1.0,-9.0,chase_y,4,1
829,7549,10,-1.0,-10.0,chase_y,1,1
829,7550,11,-1.0,-11.0,chase_y,2,3
829,7551,12,-1.0,-12.0,chase_y,4,0
829,7552,13,99.0,87.0,chase_y,4,0
830,7553,1,-1.0,-1.0,chase_y,4,4
830,7554,2,-1.0,-2.0,chase_y,4,4
830,7555,3,-1.0,-3.0,chase_y,4,4
830,7556,4,-1.0,-4.0,chase_y,1,4
830,7557,5,-1.0,-5.0,chase_y,2,2
830,7558,6,99.0,94.0,chase_y,3,2
831,7559,1,-1.0,-1.0,chase_y,3,3
831,7560,2,-1.0,-2.0,chase_y,2,3
831,7561,3,-1.0,-3.0,chase_y,2,3
831,7562,4,-1.0,-4.0,chase_y,3,3
831,7563,5,-1.0,-5.0,chase_y,4,2
831,7564,6,-1.0,-6.0,chase_y,2,3
831,7565,7,-1.0,-7.0,chase_y,0,3
831,7566,8,-1.0,-8.0,chase_y,4,2
831,7567,9,-1.0,-9.0,chase_y,1,3
831,7568,10,99.0,90.0,chase_y,4,4
832,7569,1,-1.0,-1.0,chase_y,2,2
832,7570,2,-1.0,-2.0,chase_y,2,2
832,7571,3,-1.0,-3.0,chase_y,2,2
832,7572,4,-1.0,-4.0,chase_y,3,2
832,7573,5,-1.0,-5.0,chase_y,3,3
832,7574,6,-1.0,-6.0,chase_y,1,3
832,7575,7,-1.0,-7.0,chase_y,1,3
832,7576,8,-1.0,-8.0,chase_y,4,3
832,7577,9,-1.0,-9.0,chase_y,4,3
832,7578,10,-1.0,-10.0,chase_y,1,3
832,7579,11,-1.0,-11.0,chase_y,4,1
832,7580,12,99.0,88.0,chase_y,4,4
833,7581,1,-1.0,-1.0,chase_y,2,2
833,7582,2,-1.0,-2.0,chase_y,3,2
833,7583,3,-1.0,-3.0,chase_y,3,2
833,7584,4,-1.0,-4.0,chase_y,2,2
833,7585,5,-1.0,-5.0,chase_y,2,4
833,7586,6,-1.0,-6.0,chase_y,3,3
833,7587,7,-1.0,-7.0,chase_y,2,3
833,7588,8,-1.0,-8.0,chase_y,2,3
833,7589,9,-1.0,-9.0,chase_y,4,4
833,7590,10,-1.0,-10.0,chase_y,4,4
833,7591,11,-1.0,-11.0,chase_y,4,4
833,7592,12,99.0,88.0,chase_y,3,2
834,7593,1,-1.0,-1.0,chase_y,3,3
834,7594,2,-1.0,-2.0,chase_y,4,0
834,7595,3,-1.0,-3.0,chase_y,4,4
834,7596,4,99.0,96.0,chase_y,1,3
835,7597,1,-1.0,-1.0,chase_y,3,3
835,7598,2,-1.0,-2.0,chase_y,1,3
835,7599,3,-1.0,-3.0,chase_y,1,3
835,7600,4,-1.0,-4.0,chase_x,3,3
835,7601,5,-1.0,-5.0,chase_x,1,3
835,7602,6,-1.0,-6.0,chase_x,3,0
835,7603,7,99.0,93.0,chase_x,1,4
836,7604,1,-1.0,-1.0,chase_x,4,4
836,7605,2,-1.0,-2.0,chase_x,4,4
836,7606,3,-1.0,-3.0,chase_x,2,4
836,7607,4,99.0,96.0,chase_x,3,1
837,7608,1,-1.0,-1.0,chase_x,3,3
837,7609,2,-1.0,-2.0,chase_x,3,3
837,7610,3,-1.0,-3.0,chase_x,3,3
837,7611,4,-1.0,-4.0,chase_x,1,3
837,7612,5,-1.0,-5.0,chase_x,1,0
837,7613,6,99.0,94.0,chase_x,3,3
838,7614,1,-1.0,-1.0,chase_x,2,1
838,7615,2,-1.0,-2.0,chase_x,2,2
838,7616,3,-1.0,-3.0,chase_x,2,1
838,7617,4,99.0,96.0,chase_x,2,4
839,7618,1,-1.0,-1.0,chase_x,2,2
839,7619,2,-1.0,-2.0,chase_x,2,2
839,7620,3,-1.0,-3.0,chase_x,2,2
839,7621,4,-1.0,-4.0,chase_x,2,2
839,7622,5,-1.0,-5.0,chase_x,4,2
839,7623,6,-1.0,-6.0,chase_x,2,2
839,7624,7,-1.0,-7.0,chase_x,4,4
839,7625,8,-1.0,-8.0,chase_x,3,2
839,7626,9,-1.0,-9.0,chase_x,1,4
839,7627,10,-1.0,-10.0,chase_x,3,2
839,7628,11,-1.0,-11.0,chase_x,1,0
839,7629,12,-1.0,-12.0,chase_x,1,0
839,7630,13,-1.0,-13.0,chase_x,3,3
839,7631,14,-1.0,-14.0,chase_x,1,1
839,7632,15,99.0,85.0,chase_x,1,4
840,7633,1,-1.0,-1.0,chase_x,3,2
840,7634,2,99.0,98.0,chase_x,3,3
841,7635,1,-1.0,-1.0,chase_x,4,3
841,7636,2,-1.0,-2.0,chase_x,4,0
841,7637,3,99.0,97.0,chase_x,4,4
842,7638,1,-1.0,-1.0,chase_x,4,1
842,7639,2,-1.0,-2.0,chase_x,4,1
842,7640,3,-1.0,-3.0,chase_x,4,1
842,7641,4,-2.0,-5.0,chase_x,2,3
842,7642,5,-1.0,-6.0,chase_x,4,0
842,7643,6,-1.0,-7.0,chase_x,4,4
842,7644,7,-1.0,-8.0,chase_x,2,1
842,7645,8,-1.0,-9.0,chase_x,2,0
842,7646,9,-1.0,-10.0,chase_x,4,1
842,7647,10,-1.0,-11.0,chase_x,4,1
842,7648,11,-1.0,-12.0,chase_x,2,1
842,7649,12,-1.0,-13.0,chase_x,2,0
842,7650,13,99.0,86.0,chase_x,4,4
843,7651,1,-1.0,-1.0,chase_x,1,1
843,7652,2,-1.0,-2.0,chase_x,1,1
843,7653,3,-1.0,-3.0,chase_x,1,1
843,7654,4,-1.0,-4.0,chase_x,1,1
843,7655,5,-1.0,-5.0,chase_x,3,1
843,7656,6,-1.0,-6.0,chase_x,3,1
843,7657,7,99.0,93.0,chase_x,3,0
844,7658,1,-1.0,-1.0,chase_x,2,2
844,7659,2,-1.0,-2.0,chase_x,2,2
844,7660,3,-1.0,-3.0,chase_x,2,2
844,7661,4,-1.0,-4.0,chase_x,2,4
844,7662,5,-2.0,-6.0,chase_x,3,0
844,7663,6,-1.0,-7.0,chase_x,3,2
844,7664,7,-1.0,-8.0,chase_x,3,1
844,7665,8,-1.0,-9.0,chase_x,2,0
844,7666,9,-1.0,-10.0,chase_x,3,1
844,7667,10,-1.0,-11.0,chase_x,2,2
844,7668,11,-1.0,-12.0,chase_x,3,0
844,7669,12,99.0,87.0,chase_x,3,4
845,7670,1,-1.0,-1.0,chase_x,2,4
845,7671,2,-1.0,-2.0,chase_x,2,4
845,7672,3,-1.0,-3.0,chase_x,2,4
845,7673,4,-1.0,-4.0,chase_x,3,2
845,7674,5,-1.0,-5.0,chase_x,3,0
845,7675,6,-1.0,-6.0,chase_x,3,1
845,7676,7,-1.0,-7.0,chase_x,3,1
845,7677,8,-1.0,-8.0,chase_x,2,0
845,7678,9,-1.0,-9.0,chase_x,2,3
845,7679,10,-1.0,-10.0,chase_x,3,2
845,7680,11,-1.0,-11.0,chase_x,2,2
845,7681,12,-1.0,-12.0,chase_x,3,0
845,7682,13,-1.0,-13.0,chase_x,2,0
845,7683,14,99.0,86.0,chase_x,2,4
846,7684,1,99.0,99.0,chase_x,2,3
847,7685,1,-1.0,-1.0,chase_x,1,1
847,7686,2,-1.0,-2.0,chase_x,1,1
847,7687,3,-1.0,-3.0,chase_x,4,4
847,7688,4,-1.0,-4.0,chase_x,4,4
847,7689,5,99.0,95.0,chase_x,4,4
848,7690,1,-1.0,-1.0,chase_x,2,2
848,7691,2,-1.0,-2.0,chase_x,3,2
848,7692,3,-1.0,-3.0,chase_x,2,3
848,7693,4,-1.0,-4.0,chase_x,2,3
848,7694,5,-1.0,-5.0,chase_x,2,2
848,7695,6,99.0,94.0,chase_x,3,3
849,7696,1,-1.0,-1.0,chase_x,2,4
849,7697,2,-1.0,-2.0,chase_x,2,4
849,7698,3,99.0,97.0,chase_x,2,2
850,7699,1,-1.0,-1.0,chase_x,4,1
850,7700,2,-1.0,-2.0,chase_y,4,1
850,7701,3,-1.0,-3.0,chase_y,4,1
850,7702,4,-1.0,-4.0,chase_y,1,4
850,7703,5,-1.0,-5.0,chase_y,4,4
850,7704,6,99.0,94.0,chase_y,1,1
851,7705,1,-1.0,-1.0,chase_y,4,4
851,7706,2,-1.0,-2.0,chase_y,4,4
851,7707,3,-1.0,-3.0,chase_y,4,4
851,7708,4,99.0,96.0,chase_y,1,4
852,7709,1,-1.0,-1.0,chase_y,4,1
852,7710,2,-1.0,-2.0,chase_y,4,1
852,7711,3,-1.0,-3.0,chase_y,4,1
852,7712,4,-1.0,-4.0,chase_y,4,4
852,7713,5,-1.0,-5.0,chase_y,4,1
852,7714,6,-1.0,-6.0,chase_y,4,4
852,7715,7,-1.0,-7.0,chase_y,4,1
852,7716,8,-1.0,-8.0,chase_y,4,4
852,7717,9,-1.0,-9.0,chase_y,4,4
852,7718,10,-1.0,-10.0,chase_y,4,1
852,7719,11,-1.0,-11.0,chase_y,2,4
852,7720,12,-1.0,-12.0,chase_y,2,2
852,7721,13,99.0,87.0,chase_y,1,4
853,7722,1,-1.0,-1.0,chase_y,3,3
853,7723,2,-1.0,-2.0,chase_y,1,2
853,7724,3,-1.0,-3.0,chase_y,1,3
853,7725,4,-1.0,-4.0,chase_y,1,2
853,7726,5,-1.0,-5.0,chase_y,1,3
853,7727,6,-1.0,-6.0,chase_y,1,3
853,7728,7,-1.0,-7.0,chase_y,1,4
853,7729,8,-1.0,-8.0,chase_y,1,4
853,7730,9,-1.0,-9.0,chase_y,1,4
853,7731,10,-1.0,-10.0,chase_y,3,1
853,7732,11,99.0,89.0,chase_y,3,1
854,7733,1,-1.0,-1.0,chase_y,2,4
854,7734,2,-1.0,-2.0,chase_y,2,4
854,7735,3,-1.0,-3.0,chase_y,2,4
854,7736,4,-1.0,-4.0,chase_y,2,4
854,7737,5,-1.0,-5.0,chase_y,2,2
854,7738,6,-1.0,-6.0,chase_y,2,2
854,7739,7,-1.0,-7.0,chase_y,2,2
854,7740,8,99.0,92.0,chase_y,2,2
855,7741,1,-1.0,-1.0,chase_y,2,3
855,7742,2,-1.0,-2.0,chase_y,2,3
855,7743,3,-1.0,-3.0,chase_y,4,3
855,7744,4,-1.0,-4.0,chase_y,4,2
855,7745,5,99.0,95.0,chase_y,4,0
856,7746,1,-1.0,-1.0,chase_y,4,3
856,7747,2,-1.0,-2.0,chase_y,2,3
856,7748,3,-1.0,-3.0,chase_y,4,3
856,7749,4,-1.0,-4.0,chase_y,4,3
856,7750,5,-1.0,-5.0,chase_y,4,3
856,7751,6,-1.0,-6.0,chase_y,1,3
856,7752,7,-1.0,-7.0,chase_y,1,3
856,7753,8,-1.0,-8.0,chase_y,4,4
856,7754,9,-1.0,-9.0,chase_y,4,0
856,7755,10,-1.0,-10.0,chase_y,2,3
856,7756,11,99.0,89.0,chase_y,4,1
857,7757,1,-1.0,-1.0,chase_y,1,4
857,7758,2,-1.0,-2.0,chase_y,1,1
857,7759,3,-1.0,-3.0,chase_y,3,4
857,7760,4,-1.0,-4.0,chase_y,3,1
857,7761,5,-2.0,-6.0,chase_y,3,1
857,7762,6,-1.0,-7.0,chase_y,3,1
857,7763,7,99.0,92.0,chase_y,3,3
858,7764,1,-1.0,-1.0,chase_y,4,1
858,7765,2,-1.0,-2.0,chase_y,4,1
858,7766,3,-1.0,-3.0,chase_y,4,1
858,7767,4,-1.0,-4.0,chase_y,2,1
858,7768,5,-1.0,-5.0,chase_y,2,2
858,7769,6,-1.0,-6.0,chase_y,2,0
858,7770,7,-1.0,-7.0,chase_y,4,0
858,7771,8,-1.0,-8.0,chase_y,2,0
858,7772,9,-1.0,-9.0,chase_y,2,2
858,7773,10,-1.0,-10.0,chase_y,4,3
858,7774,11,-1.0,-11.0,chase_y,2,3
858,7775,12,-1.0,-12.0,chase_y,2,2
858,7776,13,-1.0,-13.0,chase_y,4,4
858,7777,14,99.0,86.0,chase_y,4,4
859,7778,1,-1.0,-1.0,chase_y,2,2
859,7779,2,-1.0,-2.0,chase_y,2,2
859,7780,3,-1.0,-3.0,chase_y,2,2
859,7781,4,-1.0,-4.0,chase_y,4,2
859,7782,5,99.0,95.0,chase_y,1,3
860,7783,1,-1.0,-1.0,chase_y,4,4
860,7784,2,-1.0,-2.0,chase_y,4,4
860,7785,3,-1.0,-3.0,chase_y,4,4
860,7786,4,-1.0,-4.0,chase_y,4,4
860,7787,5,-1.0,-5.0,chase_y,4,4
860,7788,6,-1.0,-6.0,chase_y,4,1
860,7789,7,-1.0,-7.0,chase_y,4,4
860,7790,8,99.0,92.0,chase_y,2,1
861,7791,1,-1.0,-1.0,chase_y,3,1
861,7792,2,-1.0,-2.0,chase_y,2,0
861,7793,3,-1.0,-3.0,chase_y,3,3
861,7794,4,-1.0,-4.0,chase_y,3,3
861,7795,5,-1.0,-5.0,chase_y,3,0
861,7796,6,-1.0,-6.0,chase_y,2,1
861,7797,7,-1.0,-7.0,chase_y,2,2
861,7798,8,-1.0,-8.0,chase_y,2,0
861,7799,9,-1.0,-9.0,chase_y,2,0
861,7800,10,99.0,90.0,chase_x,3,2
862,7801,1,-1.0,-1.0,chase_x,1,1
862,7802,2,-1.0,-2.0,chase_x,1,1
862,7803,3,-1.0,-3.0,chase_x,1,1
862,7804,4,-1.0,-4.0,chase_x,1,1
862,7805,5,99.0,95.0,chase_x,1,3
863,7806,1,-1.0,-1.0,chase_x,4,4
863,7807,2,-1.0,-2.0,chase_x,2,4
863,7808,3,-1.0,-3.0,chase_x,2,4
863,7809,4,-1.0,-4.0,chase_x,2,4
863,7810,5,-1.0,-5.0,chase_x,2,4
863,7811,6,-1.0,-6.0,chase_x,2,4
863,7812,7,-1.0,-7.0,chase_x,3,4
863,7813,8,-2.0,-9.0,chase_x,1,2
863,7814,9,-1.0,-10.0,chase_x,3,2
863,7815,10,-1.0,-11.0,chase_x,1,4
863,7816,11,-1.0,-12.0,chase_x,3,0
863,7817,12,-1.0,-13.0,chase_x,1,4
863,7818,13,-1.0,-14.0,chase_x,1,1
863,7819,14,-1.0,-15.0,chase_x,3,2
863,7820,15,99.0,84.0,chase_x,3,0
864,7821,1,-1.0,-1.0,chase_x,3,3
864,7822,2,-1.0,-2.0,chase_x,1,3
864,7823,3,-1.0,-3.0,chase_x,1,1
864,7824,4,-1.0,-4.0,chase_x,1,1
864,7825,5,-1.0,-5.0,chase_x,1,1
864,7826,6,99.0,94.0,chase_x,2,4
865,7827,1,-1.0,-1.0,chase_x,3,3
865,7828,2,-1.0,-2.0,chase_x,3,3
865,7829,3,-1.0,-3.0,chase_x,3,3
865,7830,4,-1.0,-4.0,chase_x,3,3
865,7831,5,-1.0,-5.0,chase_x,2,3
865,7832,6,-1.0,-6.0,chase_x,2,3
865,7833,7,-1.0,-7.0,chase_x,2,2
865,7834,8,-1.0,-8.0,chase_x,4,2
865,7835,9,-1.0,-9.0,chase_x,4,2
865,7836,10,-1.0,-10.0,chase_x,3,2
865,7837,11,-1.0,-11.0,chase_x,3,2
865,7838,12,-1.0,-12.0,chase_x,1,3
865,7839,13,-1.0,-13.0,chase_x,4,2
865,7840,14,99.0,86.0,chase_x,4,2
866,7841,1,-1.0,-1.0,chase_x,2,2
866,7842,2,-1.0,-2.0,chase_x,4,2
866,7843,3,-1.0,-3.0,chase_x,4,2
866,7844,4,-1.0,-4.0,chase_x,3,2
866,7845,5,99.0,95.0,chase_x,1,2
867,7846,1,-1.0,-1.0,chase_x,3,1
867,7847,2,-1.0,-2.0,chase_x,3,1
867,7848,3,-1.0,-3.0,chase_x,2,4
867,7849,4,-1.0,-4.0,chase_x,3,1
867,7850,5,99.0,95.0,chase_x,3,1
868,7851,1,-1.0,-1.0,chase_x,4,4
868,7852,2,-1.0,-2.0,chase_x,1,4
868,7853,3,-1.0,-3.0,chase_x,1,4
868,7854,4,-1.0,-4.0,chase_x,1,1
868,7855,5,-1.0,-5.0,chase_x,1,1
868,7856,6,-1.0,-6.0,chase_x,4,4
868,7857,7,-1.0,-7.0,chase_x,1,1
868,7858,8,-1.0,-8.0,chase_x,4,4
868,7859,9,-1.0,-9.0,chase_x,4,4
868,7860,10,-1.0,-10.0,chase_x,1,3
868,7861,11,-1.0,-11.0,chase_x,1,3
868,7862,12,-1.0,-12.0,chase_x,4,0
868,7863,13,-1.0,-13.0,chase_x,4,4
868,7864,14,-1.0,-14.0,chase_x,4,4
868,7865,15,-1.0,-15.0,chase_x,1,1
868,7866,16,-1.0,-16.0,chase_x,2,0
868,7867,17,-1.0,-17.0,chase_x,2,0
868,7868,18,-1.0,-18.0,chase_x,2,2
868,7869,19,-1.0,-19.0,chase_x,1,1
868,7870,20,-1.0,-20.0,chase_x,1,3
868,7871,21,99.0,79.0,chase_x,1,1
869,7872,1,-1.0,-1.0,chase_x,4,2
869,7873,2,-1.0,-2.0,chase_x,4,4
869,7874,3,-1.0,-3.0,chase_x,4,2
869,7875,4,-1.0,-4.0,chase_x,4,2
869,7876,5,-1.0,-5.0,chase_x,1,2
869,7877,6,-1.0,-6.0,chase_x,1,4
869,7878,7,99.0,93.0,chase_x,3,3
870,7879,1,-1.0,-1.0,chase_x,2,4
870,7880,2,99.0,98.0,chase_x,3,1
871,7881,1,-1.0,-1.0,chase_x,2,3
871,7882,2,-1.0,-2.0,chase_x,4,2
871,7883,3,-1.0,-3.0,chase_x,4,2
871,7884,4,-1.0,-4.0,chase_x,4,1
871,7885,5,-1.0,-5.0,chase_x,4,4
871,7886,6,-1.0,-6.0,chase_x,4,4
871,7887,7,-1.0,-7.0,chase_x,2,1
871,7888,8,99.0,92.0,chase_x,4,1
872,7889,1,-1.0,-1.0,chase_x,4,1
872,7890,2,-1.0,-2.0,chase_x,2,1
872,7891,3,-1.0,-3.0,chase_x,2,3
872,7892,4,-1.0,-4.0,chase_x,2,3
872,7893,5,-1.0,-5.0,chase_x,4,3
872,7894,6,-1.0,-6.0,chase_x,2,1
872,7895,7,-1.0,-7.0,chase_x,2,1
872,7896,8,-1.0,-8.0,chase_x,2,3
872,7897,9,-1.0,-9.0,chase_x,2,1
872,7898,10,-1.0,-10.0,chase_x,2,2
872,7899,11,-1.0,-11.0,chase_x,4,4
872,7900,12,99.0,88.0,chase_y,2,2
873,7901,1,-1.0,-1.0,chase_y,3,3
873,7902,2,-1.0,-2.0,chase_y,3,1
873,7903,3,-1.0,-3.0,chase_y,2,1
873,7904,4,-1.0,-4.0,chase_y,2,3
873,7905,5,-1.0,-5.0,chase_y,2,1
873,7906,6,99.0,94.0,chase_y,2,2
874,7907,1,-1.0,-1.0,chase_y,3,3
874,7908,2,-1.0,-2.0,chase_y,3,3
874,7909,3,99.0,97.0,chase_y,3,3
875,7910,1,-1.0,-1.0,chase_y,1,1
875,7911,2,-1.0,-2.0,chase_y,1,1
875,7912,3,-1.0,-3.0,chase_y,1,1
875,7913,4,-1.0,-4.0,chase_y,3,3
875,7914,5,-1.0,-5.0,chase_y,1,1
875,7915,6,-1.0,-6.0,chase_y,1,3
875,7916,7,-1.0,-7.0,chase_y,1,1
875,7917,8,-1.0,-8.0,chase_y,1,1
875,7918,9,-1.0,-9.0,chase_y,3,3
875,7919,10,99.0,90.0,chase_y,2,0
876,7920,1,-1.0,-1.0,chase_y,2,2
876,7921,2,-1.0,-2.0,chase_y,4,2
876,7922,3,-1.0,-3.0,chase_y,4,2
876,7923,4,-1.0,-4.0,chase_y,2,2
876,7924,5,-1.0,-5.0,chase_y,1,1
876,7925,6,99.0,94.0,chase_y,4,0
877,7926,1,-1.0,-1.0,chase_y,4,3
877,7927,2,-1.0,-2.0,chase_y,4,2
877,7928,3,-1.0,-3.0,chase_y,4,2
877,7929,4,-1.0,-4.0,chase_y,1,3
877,7930,5,-1.0,-5.0,chase_y,4,0
877,7931,6,-1.0,-6.0,chase_y,4,2
877,7932,7,-1.0,-7.0,chase_y,1,4
877,7933,8,-1.0,-8.0,chase_y,4,4
877,7934,9,99.0,91.0,chase_y,1,2
878,7935,1,-1.0,-1.0,chase_y,4,1
878,7936,2,-1.0,-2.0,chase_y,4,1
878,7937,3,-1.0,-3.0,chase_y,2,1
878,7938,4,-1.0,-4.0,chase_y,2,1
878,7939,5,-1.0,-5.0,chase_y,2,1
878,7940,6,-1.0,-6.0,chase_y,2,4
878,7941,7,-1.0,-7.0,chase_y,2,1
878,7942,8,-1.0,-8.0,chase_y,2,2
878,7943,9,99.0,91.0,chase_y,3,3
879,7944,1,-1.0,-1.0,chase_y,4,4
879,7945,2,-1.0,-2.0,chase_y,4,4
879,7946,3,-1.0,-3.0,chase_y,4,4
879,7947,4,-1.0,-4.0,chase_y,4,4
879,7948,5,-1.0,-5.0,chase_y,2,4
879,7949,6,-1.0,-6.0,chase_y,2,4
879,7950,7,-1.0,-7.0,chase_y,2,2
879,7951,8,-1.0,-8.0,chase_y,3,3
879,7952,9,-1.0,-9.0,chase_y,3,3
879,7953,10,-1.0,-10.0,chase_y,2,3
879,7954,11,-1.0,-11.0,chase_y,2,1
879,7955,12,99.0,88.0,chase_y,2,2
880,7956,1,-1.0,-1.0,chase_y,2,2
880,7957,2,-1.0,-2.0,chase_y,2,2
880,7958,3,-1.0,-3.0,chase_y,3,2
880,7959,4,-1.0,-4.0,chase_y,3,2
880,7960,5,-1.0,-5.0,chase_y,2,2
880,7961,6,-1.0,-6.0,chase_y,3,2
880,7962,7,-1.0,-7.0,chase_y,3,2
880,7963,8,99.0,92.0,chase_y,2,2
881,7964,1,-1.0,-1.0,chase_y,1,4
881,7965,2,-1.0,-2.0,chase_y,4,4
881,7966,3,-1.0,-3.0,chase_y,4,4
881,7967,4,-1.0,-4.0,chase_y,1,1
881,7968,5,-1.0,-5.0,chase_y,1,1
881,7969,6,-1.0,-6.0,chase_y,1,4
881,7970,7,99.0,93.0,chase_y,1,1
882,7971,1,-1.0,-1.0,chase_y,1,1
882,7972,2,-1.0,-2.0,chase_y,1,1
882,7973,3,-1.0,-3.0,chase_y,1,1
882,7974,4,-1.0,-4.0,chase_y,1,1
882,7975,5,-1.0,-5.0,chase_y,1,4
882,7976,6,-1.0,-6.0,chase_y,3,1
882,7977,7,-1.0,-7.0,chase_y,3,4
882,7978,8,-1.0,-8.0,chase_y,4,4
882,7979,9,-1.0,-9.0,chase_y,2,4
882,7980,10,-1.0,-10.0,chase_y,3,4
882,7981,11,-1.0,-11.0,chase_y,3,1
882,7982,12,-1.0,-12.0,chase_y,2,4
882,7983,13,-1.0,-13.0,chase_y,3,1
882,7984,14,-1.0,-14.0,chase_y,2,4
882,7985,15,99.0,85.0,chase_y,2,1
883,7986,1,-1.0,-1.0,chase_y,3,3
883,7987,2,-1.0,-2.0,chase_y,3,3
883,7988,3,-1.0,-3.0,chase_y,3,3
883,7989,4,-1.0,-4.0,chase_y,2,2
883,7990,5,-1.0,-5.0,chase_y,3,3
883,7991,6,-1.0,-6.0,chase_y,3,2
883,7992,7,-1.0,-7.0,chase_y,2,3
883,7993,8,-1.0,-8.0,chase_y,2,2
883,7994,9,-1.0,-9.0,chase_y,3,2
883,7995,10,-1.0,-10.0,chase_y,2,2
883,7996,11,-1.0,-11.0,chase_y,2,2
883,7997,12,-1.0,-12.0,chase_y,1,2
883,7998,13,-1.0,-13.0,chase_y,2,2
883,7999,14,-1.0,-14.0,chase_y,4,3
883,8000,15,-1.0,-15.0,chase_x,4,4
883,8001,16,99.0,84.0,chase_x,1,3
884,8002,1,-1.0,-1.0,chase_x,3,1
884,8003,2,-1.0,-2.0,chase_x,3,1
884,8004,3,-1.0,-3.0,chase_x,3,1
884,8005,4,-1.0,-4.0,chase_x,3,3
884,8006,5,-1.0,-5.0,chase_x,3,3
884,8007,6,-1.0,-6.0,chase_x,3,3
884,8008,7,-1.0,-7.0,chase_x,1,1
884,8009,8,-1.0,-8.0,chase_x,3,3
884,8010,9,-1.0,-9.0,chase_x,2,3
884,8011,10,-1.0,-10.0,chase_x,2,3
884,8012,11,-1.0,-11.0,chase_x,1,3
884,8013,12,-1.0,-12.0,chase_x,4,1
884,8014,13,-1.0,-13.0,chase_x,2,3
884,8015,14,99.0,86.0,chase_x,2,2
885,8016,1,-1.0,-1.0,chase_x,2,1
885,8017,2,-1.0,-2.0,chase_x,2,1
885,8018,3,-1.0,-3.0,chase_x,4,3
885,8019,4,-1.0,-4.0,chase_x,4,1
885,8020,5,-1.0,-5.0,chase_x,2,3
885,8021,6,-1.0,-6.0,chase_x,4,1
885,8022,7,-1.0,-7.0,chase_x,2,4
885,8023,8,-1.0,-8.0,chase_x,2,2
885,8024,9,-1.0,-9.0,chase_x,4,2
885,8025,10,99.0,90.0,chase_x,1,0
886,8026,1,99.0,99.0,chase_x,2,2
887,8027,1,-1.0,-1.0,chase_x,1,1
887,8028,2,-1.0,-2.0,chase_x,1,1
887,8029,3,-1.0,-3.0,chase_x,1,1
887,8030,4,-1.0,-4.0,chase_x,3,1
887,8031,5,-1.0,-5.0,chase_x,3,4
887,8032,6,-1.0,-6.0,chase_x,3,1
887,8033,7,-1.0,-7.0,chase_x,1,4
887,8034,8,-1.0,-8.0,chase_x,3,1
887,8035,9,-1.0,-9.0,chase_x,2,1
887,8036,10,-1.0,-10.0,chase_x,2,4
887,8037,11,-1.0,-11.0,chase_x,3,4
887,8038,12,99.0,88.0,chase_x,2,2
888,8039,1,-1.0,-1.0,chase_x,4,4
888,8040,2,-1.0,-2.0,chase_x,4,4
888,8041,3,-1.0,-3.0,chase_x,4,2
888,8042,4,-1.0,-4.0,chase_x,4,4
888,8043,5,-1.0,-5.0,chase_x,4,4
888,8044,6,-1.0,-6.0,chase_x,4,4
888,8045,7,-1.0,-7.0,chase_x,1,2
888,8046,8,-1.0,-8.0,chase_x,1,2
888,8047,9,-1.0,-9.0,chase_x,1,4
888,8048,10,-1.0,-10.0,chase_x,1,2
888,8049,11,-1.0,-11.0,chase_x,1,4
888,8050,12,-1.0,-12.0,chase_x,1,4
888,8051,13,99.0,87.0,chase_x,1,0
889,8052,1,-1.0,-1.0,chase_x,2,1
889,8053,2,-1.0,-2.0,chase_x,2,4
889,8054,3,-1.0,-3.0,chase_x,2,3
889,8055,4,-1.0,-4.0,chase_x,2,2
889,8056,5,-1.0,-5.0,chase_x,4,4
889,8057,6,-1.0,-6.0,chase_x,2,0
889,8058,7,-1.0,-7.0,chase_x,4,3
